"Sex","year","age","px"
"Male",1959,21,0.99421718
"Male",1959,22,0.99405387
"Male",1959,23,0.99388595
"Male",1959,24,0.99370363
"Male",1959,25,0.99350284
"Male",1959,26,0.99328621
"Male",1959,27,0.99306045
"Male",1959,28,0.9928286
"Male",1959,29,0.99259066
"Male",1959,30,0.99234133
"Male",1959,31,0.99207168
"Male",1959,32,0.99177469
"Male",1959,33,0.99144512
"Male",1959,34,0.99108301
"Male",1959,35,0.99069318
"Male",1959,36,0.990283
"Male",1959,37,0.98986259
"Male",1959,38,0.98944098
"Male",1959,39,0.98902637
"Male",1959,40,0.98862432
"Male",1959,41,0.98823551
"Male",1959,42,0.98784873
"Male",1959,43,0.98743636
"Male",1959,44,0.98695766
"Male",1959,45,0.98636109
"Male",1959,46,0.98560759
"Male",1959,47,0.98467537
"Male",1959,48,0.98356735
"Male",1959,49,0.98233776
"Male",1959,50,0.98107593
"Male",1959,51,0.97993163
"Male",1959,52,0.97903551
"Male",1959,53,0.9783894
"Male",1959,54,0.97788285
"Male",1959,55,0.97721399
"Male",1959,56,0.97606087
"Male",1959,57,0.97412974
"Male",1959,58,0.97114095
"Male",1959,59,0.96706673
"Male",1959,60,0.96206636
"Male",1959,61,0.95679034
"Male",1959,62,0.95223577
"Male",1959,63,0.94915133
"Male",1959,64,0.94794866
"Male",1959,65,0.94822518
"Male",1959,66,0.94932645
"Male",1959,67,0.95056532
"Male",1959,68,0.95131021
"Male",1959,69,0.9510962
"Male",1959,70,0.94949615
"Male",1959,71,0.9462225
"Male",1959,72,0.94101274
"Male",1959,73,0.93378714
"Male",1959,74,0.92458804
"Male",1959,75,0.91723648
"Male",1959,76,0.90919573
"Male",1959,77,0.90040745
"Male",1959,78,0.8908097
"Male",1959,79,0.88033701
"Male",1959,80,0.86892052
"Male",1959,81,0.85648819
"Male",1959,82,0.84296518
"Male",1959,83,0.82827427
"Male",1959,84,0.81233647
"Male",1959,85,0.7950718
"Male",1959,86,0.77640023
"Male",1959,87,0.76287543
"Male",1959,88,0.74931058
"Male",1959,89,0.73546127
"Male",1959,90,0.72095045
"Male",1959,91,0.7054425
"Male",1959,92,0.68875213
"Male",1959,93,0.67099819
"Male",1959,94,0.65265956
"Male",1959,95,0.63817688
"Male",1959,96,0.62216582
"Male",1959,97,0.60636113
"Male",1959,98,0.59083187
"Male",1959,99,0.57564218
"Male",1959,100,0
"Male",1960,0,0.84981107
"Male",1960,1,0.96459576
"Male",1960,2,0.97396654
"Male",1960,3,0.98079267
"Male",1960,4,0.98570523
"Male",1960,5,0.98928788
"Male",1960,6,0.99183062
"Male",1960,7,0.99354814
"Male",1960,8,0.99465518
"Male",1960,9,0.99536645
"Male",1960,10,0.99589851
"Male",1960,11,0.99621986
"Male",1960,12,0.99637829
"Male",1960,13,0.99640219
"Male",1960,14,0.99631478
"Male",1960,15,0.99613524
"Male",1960,16,0.99588818
"Male",1960,17,0.99560423
"Male",1960,18,0.99531041
"Male",1960,19,0.99503238
"Male",1960,20,0.99478475
"Male",1960,21,0.99457926
"Male",1960,22,0.99441936
"Male",1960,23,0.99430055
"Male",1960,24,0.99420366
"Male",1960,25,0.99410253
"Male",1960,26,0.99397385
"Male",1960,27,0.99379914
"Male",1960,28,0.99357236
"Male",1960,29,0.99329211
"Male",1960,30,0.9929658
"Male",1960,31,0.99261122
"Male",1960,32,0.99224891
"Male",1960,33,0.99190095
"Male",1960,34,0.9915775
"Male",1960,35,0.99127551
"Male",1960,36,0.99098432
"Male",1960,37,0.99068835
"Male",1960,38,0.99037564
"Male",1960,39,0.9900375
"Male",1960,40,0.98966763
"Male",1960,41,0.98926238
"Male",1960,42,0.98881544
"Male",1960,43,0.98831626
"Male",1960,44,0.98775017
"Male",1960,45,0.9871007
"Male",1960,46,0.98636035
"Male",1960,47,0.98553428
"Male",1960,48,0.98464189
"Male",1960,49,0.98372594
"Male",1960,50,0.98284067
"Male",1960,51,0.9820572
"Male",1960,52,0.98142318
"Male",1960,53,0.98090186
"Male",1960,54,0.98038927
"Male",1960,55,0.97966443
"Male",1960,56,0.97848748
"Male",1960,57,0.97663142
"Male",1960,58,0.97386927
"Male",1960,59,0.97014671
"Male",1960,60,0.96554026
"Male",1960,61,0.96049646
"Male",1960,62,0.95576574
"Male",1960,63,0.95205061
"Male",1960,64,0.94990915
"Male",1960,65,0.94930303
"Male",1960,66,0.94988759
"Male",1960,67,0.95108488
"Male",1960,68,0.95228326
"Male",1960,69,0.95290333
"Male",1960,70,0.95240239
"Male",1960,71,0.95034023
"Male",1960,72,0.94623907
"Male",1960,73,0.93984841
"Male",1960,74,0.93102375
"Male",1960,75,0.92368624
"Male",1960,76,0.91560012
"Male",1960,77,0.90669636
"Male",1960,78,0.89690124
"Male",1960,79,0.88613636
"Male",1960,80,0.87431882
"Male",1960,81,0.86136149
"Male",1960,82,0.84717349
"Male",1960,83,0.83166076
"Male",1960,84,0.81472692
"Male",1960,85,0.7962743
"Male",1960,86,0.77620531
"Male",1960,87,0.76236974
"Male",1960,88,0.74856982
"Male",1960,89,0.73456233
"Male",1960,90,0.71999197
"Male",1960,91,0.70450298
"Male",1960,92,0.68786374
"Male",1960,93,0.67019061
"Male",1960,94,0.65188004
"Male",1960,95,0.63676183
"Male",1960,96,0.6206289
"Male",1960,97,0.60471288
"Male",1960,98,0.58908418
"Male",1960,99,0.57380798
"Male",1960,100,0
"Male",1961,0,0.85250596
"Male",1961,1,0.96623972
"Male",1961,2,0.9750105
"Male",1961,3,0.98143525
"Male",1961,4,0.98608474
"Male",1961,5,0.98949189
"Male",1961,6,0.99192445
"Male",1961,7,0.99358185
"Male",1961,8,0.99466353
"Male",1961,9,0.99536891
"Male",1961,10,0.9958991
"Male",1961,11,0.99623199
"Male",1961,12,0.99641305
"Male",1961,13,0.99646975
"Male",1961,14,0.99642212
"Male",1961,15,0.9962849
"Male",1961,16,0.99607529
"Male",1961,17,0.99581382
"Male",1961,18,0.99552137
"Male",1961,19,0.99522043
"Male",1961,20,0.99493228
"Male",1961,21,0.99468127
"Male",1961,22,0.99448313
"Male",1961,23,0.99434423
"Male",1961,24,0.99424661
"Male",1961,25,0.99415981
"Male",1961,26,0.99405267
"Male",1961,27,0.99389752
"Male",1961,28,0.99368527
"Male",1961,29,0.99341545
"Male",1961,30,0.99310203
"Male",1961,31,0.99277349
"Male",1961,32,0.99245543
"Male",1961,33,0.99216928
"Male",1961,34,0.99191215
"Male",1961,35,0.99165749
"Male",1961,36,0.99137257
"Male",1961,37,0.99102137
"Male",1961,38,0.99058983
"Male",1961,39,0.99008844
"Male",1961,40,0.98954948
"Male",1961,41,0.98903354
"Male",1961,42,0.988587
"Male",1961,43,0.98822586
"Male",1961,44,0.98792203
"Male",1961,45,0.98758977
"Male",1961,46,0.98714298
"Male",1961,47,0.98650126
"Male",1961,48,0.98562355
"Male",1961,49,0.98455404
"Male",1961,50,0.98338974
"Male",1961,51,0.98231966
"Male",1961,52,0.98151186
"Male",1961,53,0.98098914
"Male",1961,54,0.98064879
"Male",1961,55,0.98016708
"Male",1961,56,0.97919221
"Male",1961,57,0.97738349
"Male",1961,58,0.97439147
"Male",1961,59,0.97010225
"Male",1961,60,0.96456988
"Male",1961,61,0.95840211
"Male",1961,62,0.95268797
"Male",1961,63,0.94843123
"Male",1961,64,0.94638069
"Male",1961,65,0.94628861
"Male",1961,66,0.94744374
"Male",1961,67,0.94897421
"Male",1961,68,0.95008742
"Male",1961,69,0.95028287
"Male",1961,70,0.94915374
"Male",1961,71,0.9464382
"Male",1961,72,0.94185818
"Male",1961,73,0.93530423
"Male",1961,74,0.92679724
"Male",1961,75,0.91941737
"Male",1961,76,0.91132405
"Male",1961,77,0.90245513
"Male",1961,78,0.89274449
"Male",1961,79,0.88212216
"Male",1961,80,0.87051442
"Male",1961,81,0.85784409
"Male",1961,82,0.84403091
"Male",1961,83,0.82899205
"Male",1961,84,0.8126428
"Male",1961,85,0.79489746
"Male",1961,86,0.77567037
"Male",1961,87,0.7617269
"Male",1961,88,0.74783383
"Male",1961,89,0.73373822
"Male",1961,90,0.71910943
"Male",1961,91,0.70358584
"Male",1961,92,0.68691205
"Male",1961,93,0.66922975
"Male",1961,94,0.65088555
"Male",1961,95,0.635878
"Male",1961,96,0.61974021
"Male",1961,97,0.60382378
"Male",1961,98,0.58819902
"Male",1961,99,0.57293098
"Male",1961,100,0
"Male",1962,0,0.85520036
"Male",1962,1,0.9682316
"Male",1962,2,0.97606035
"Male",1962,3,0.98188568
"Male",1962,4,0.98617519
"Male",1962,5,0.98937051
"Male",1962,6,0.99169778
"Male",1962,7,0.99332731
"Male",1962,8,0.99442941
"Male",1962,9,0.9951744
"Male",1962,10,0.99573394
"Male",1962,11,0.99610025
"Male",1962,12,0.9963166
"Male",1962,13,0.99640999
"Male",1962,14,0.99639828
"Male",1962,15,0.99629187
"Male",1962,16,0.99610057
"Male",1962,17,0.99583501
"Male",1962,18,0.99551341
"Male",1962,19,0.99516221
"Male",1962,20,0.9948198
"Male",1962,21,0.99453334
"Male",1962,22,0.99433407
"Male",1962,23,0.99423766
"Male",1962,24,0.99421732
"Male",1962,25,0.99422471
"Male",1962,26,0.99420593
"Male",1962,27,0.99410809
"Male",1962,28,0.99391016
"Male",1962,29,0.99360825
"Male",1962,30,0.99322768
"Male",1962,31,0.99282037
"Male",1962,32,0.99243452
"Male",1962,33,0.99211349
"Male",1962,34,0.99186398
"Male",1962,35,0.99165668
"Male",1962,36,0.99144805
"Male",1962,37,0.99118336
"Male",1962,38,0.99083189
"Male",1962,39,0.99039034
"Male",1962,40,0.9898815
"Male",1962,41,0.98936241
"Male",1962,42,0.98888034
"Male",1962,43,0.98845739
"Male",1962,44,0.98807478
"Male",1962,45,0.98765919
"Male",1962,46,0.98713661
"Male",1962,47,0.98643949
"Male",1962,48,0.98554095
"Male",1962,49,0.98449965
"Male",1962,50,0.9834257
"Male",1962,51,0.98250921
"Male",1962,52,0.98190302
"Male",1962,53,0.98159702
"Male",1962,54,0.98145408
"Male",1962,55,0.98112731
"Male",1962,56,0.9802553
"Male",1962,57,0.97849392
"Male",1962,58,0.97547918
"Male",1962,59,0.97107856
"Male",1962,60,0.96533393
"Male",1962,61,0.95889591
"Male",1962,62,0.95296232
"Male",1962,63,0.94860985
"Male",1962,64,0.94659103
"Male",1962,65,0.94651358
"Male",1962,66,0.94750717
"Male",1962,67,0.94863131
"Male",1962,68,0.94905839
"Male",1962,69,0.9483726
"Male",1962,70,0.94628811
"Male",1962,71,0.94274183
"Male",1962,72,0.93775057
"Male",1962,73,0.93141545
"Male",1962,74,0.92391112
"Male",1962,75,0.91654706
"Male",1962,76,0.90849744
"Male",1962,77,0.8997046
"Male",1962,78,0.89010734
"Male",1962,79,0.87964099
"Male",1962,80,0.86823756
"Male",1962,81,0.85582592
"Male",1962,82,0.84233217
"Male",1962,83,0.82768008
"Male",1962,84,0.81179165
"Male",1962,85,0.79458791
"Male",1962,86,0.77598976
"Male",1962,87,0.76200057
"Male",1962,88,0.74806536
"Male",1962,89,0.73393669
"Male",1962,90,0.71928841
"Male",1962,91,0.70376067
"Male",1962,92,0.68709778
"Male",1962,93,0.66943663
"Male",1962,94,0.65111661
"Male",1962,95,0.6362612
"Male",1962,96,0.62015397
"Male",1962,97,0.60426527
"Male",1962,98,0.58866509
"Male",1962,99,0.57341821
"Male",1962,100,0
"Male",1963,0,0.8578685
"Male",1963,1,0.97041655
"Male",1963,2,0.97705994
"Male",1963,3,0.98218736
"Male",1963,4,0.98612276
"Male",1963,5,0.98916902
"Male",1963,6,0.99148479
"Male",1963,7,0.99319157
"Male",1963,8,0.99441089
"Male",1963,9,0.99526426
"Male",1963,10,0.99587411
"Male",1963,11,0.9962546
"Male",1963,12,0.99644978
"Male",1963,13,0.99648686
"Male",1963,14,0.99639436
"Male",1963,15,0.99619628
"Male",1963,16,0.99592514
"Male",1963,17,0.99562137
"Male",1963,18,0.99531825
"Male",1963,19,0.9950461
"Male",1963,20,0.99481572
"Male",1963,21,0.99462984
"Male",1963,22,0.99448265
"Male",1963,23,0.99436219
"Male",1963,24,0.99425047
"Male",1963,25,0.99412628
"Male",1963,26,0.99397231
"Male",1963,27,0.99377583
"Male",1963,28,0.99353551
"Male",1963,29,0.99325607
"Male",1963,30,0.99295004
"Male",1963,31,0.99263718
"Male",1963,32,0.9923335
"Male",1963,33,0.99205128
"Male",1963,34,0.99178839
"Male",1963,35,0.99152917
"Male",1963,36,0.99125378
"Male",1963,37,0.99093834
"Male",1963,38,0.99056959
"Male",1963,39,0.99014751
"Male",1963,40,0.98968571
"Male",1963,41,0.98921723
"Male",1963,42,0.98876617
"Male",1963,43,0.98833397
"Male",1963,44,0.98788878
"Male",1963,45,0.98735717
"Male",1963,46,0.98667157
"Male",1963,47,0.98578202
"Male",1963,48,0.98468691
"Male",1963,49,0.98348076
"Male",1963,50,0.9823146
"Male",1963,51,0.98141417
"Male",1963,52,0.98094352
"Male",1963,53,0.98085931
"Male",1963,54,0.98097338
"Male",1963,55,0.98087118
"Male",1963,56,0.9801402
"Male",1963,57,0.97839683
"Male",1963,58,0.9752246
"Male",1963,59,0.97046847
"Male",1963,60,0.96418531
"Male",1963,61,0.95719292
"Male",1963,62,0.95099396
"Male",1963,63,0.94683033
"Male",1963,64,0.94541001
"Male",1963,65,0.94595061
"Male",1963,66,0.94719132
"Male",1963,67,0.94802311
"Male",1963,68,0.94754552
"Male",1963,69,0.94548623
"Male",1963,70,0.94175014
"Male",1963,71,0.93659283
"Male",1963,72,0.9305101
"Male",1963,73,0.92394564
"Male",1963,74,0.91732508
"Male",1963,75,0.90994425
"Male",1963,76,0.90193739
"Male",1963,77,0.89325754
"Male",1963,78,0.88385537
"Male",1963,79,0.87367925
"Male",1963,80,0.86267542
"Male",1963,81,0.85078816
"Male",1963,82,0.83796011
"Male",1963,83,0.82413259
"Male",1963,84,0.80924605
"Male",1963,85,0.79324061
"Male",1963,86,0.77605668
"Male",1963,87,0.76216049
"Male",1963,88,0.74828164
"Male",1963,89,0.73417087
"Male",1963,90,0.7195053
"Male",1963,91,0.70393587
"Male",1963,92,0.68722051
"Male",1963,93,0.66951131
"Male",1963,94,0.65116458
"Male",1963,95,0.63669135
"Male",1963,96,0.62067803
"Male",1963,97,0.60487821
"Male",1963,98,0.58936077
"Male",1963,99,0.57418954
"Male",1963,100,0
"Male",1964,0,0.86052751
"Male",1964,1,0.97272239
"Male",1964,2,0.97809249
"Male",1964,3,0.98240411
"Male",1964,4,0.98587216
"Male",1964,5,0.98868715
"Male",1964,6,0.9909421
"Male",1964,7,0.99270561
"Male",1964,8,0.99404632
"Male",1964,9,0.99503284
"Male",1964,10,0.99573438
"Male",1964,11,0.99618046
"Male",1964,12,0.9964167
"Male",1964,13,0.99647305
"Male",1964,14,0.99638506
"Male",1964,15,0.99618294
"Male",1964,16,0.99590753
"Male",1964,17,0.99560875
"Male",1964,18,0.99532499
"Male",1964,19,0.99508883
"Male",1964,20,0.9949046
"Male",1964,21,0.99476354
"Male",1964,22,0.99464942
"Male",1964,23,0.99454168
"Male",1964,24,0.99442368
"Male",1964,25,0.99428116
"Male",1964,26,0.99410701
"Male",1964,27,0.99389977
"Male",1964,28,0.99366183
"Male",1964,29,0.99339658
"Male",1964,30,0.99310789
"Male",1964,31,0.99280129
"Male",1964,32,0.99248344
"Male",1964,33,0.99216221
"Male",1964,34,0.99184336
"Male",1964,35,0.99152967
"Male",1964,36,0.99122057
"Male",1964,37,0.99091259
"Male",1964,38,0.99059974
"Male",1964,39,0.99027318
"Male",1964,40,0.98992143
"Male",1964,41,0.98953012
"Male",1964,42,0.98908401
"Male",1964,43,0.98856692
"Male",1964,44,0.98796253
"Male",1964,45,0.98725535
"Male",1964,46,0.98643725
"Male",1964,47,0.98551513
"Male",1964,48,0.9845201
"Male",1964,49,0.98352962
"Male",1964,50,0.98264631
"Male",1964,51,0.98198827
"Male",1964,52,0.98161199
"Male",1964,53,0.98142624
"Male",1964,54,0.98125017
"Male",1964,55,0.98077508
"Male",1964,56,0.97970215
"Male",1964,57,0.97776334
"Male",1964,58,0.97467096
"Male",1964,59,0.97034817
"Male",1964,60,0.96490384
"Male",1964,61,0.95902846
"Male",1964,62,0.95391156
"Male",1964,63,0.9504526
"Male",1964,64,0.94907257
"Male",1964,65,0.94902005
"Male",1964,66,0.94922229
"Male",1964,67,0.94881423
"Male",1964,68,0.94710722
"Male",1964,69,0.94396408
"Male",1964,70,0.93940685
"Male",1964,71,0.93378447
"Male",1964,72,0.92769959
"Male",1964,73,0.9216345
"Male",1964,74,0.91600186
"Male",1964,75,0.90863568
"Male",1964,76,0.90065694
"Male",1964,77,0.89202073
"Male",1964,78,0.88267999
"Male",1964,79,0.87258553
"Male",1964,80,0.8616862
"Male",1964,81,0.8499291
"Male",1964,82,0.83725983
"Male",1964,83,0.82362282
"Male",1964,84,0.80896173
"Male",1964,85,0.79321997
"Male",1964,86,0.77634125
"Male",1964,87,0.76243765
"Male",1964,88,0.74854484
"Male",1964,89,0.73441691
"Male",1964,90,0.71973482
"Male",1964,91,0.70415329
"Male",1964,92,0.68743336
"Male",1964,93,0.66972778
"Male",1964,94,0.6513924
"Male",1964,95,0.63704911
"Male",1964,96,0.62104258
"Male",1964,97,0.60524763
"Male",1964,98,0.58973311
"Male",1964,99,0.57456287
"Male",1964,100,0
"Male",1965,0,0.86319219
"Male",1965,1,0.97442014
"Male",1965,2,0.97904065
"Male",1965,3,0.98284634
"Male",1965,4,0.98600132
"Male",1965,5,0.98864139
"Male",1965,6,0.99082412
"Male",1965,7,0.99258818
"Male",1965,8,0.99397216
"Male",1965,9,0.99501468
"Male",1965,10,0.99575483
"Male",1965,11,0.9962293
"Male",1965,12,0.99648439
"Male",1965,13,0.99654545
"Male",1965,14,0.99644752
"Male",1965,15,0.99622691
"Male",1965,16,0.99593122
"Male",1965,17,0.99561736
"Male",1965,18,0.99531272
"Male",1965,19,0.99504298
"Male",1965,20,0.99481649
"Male",1965,21,0.99462561
"Male",1965,22,0.99446064
"Male",1965,23,0.99429042
"Male",1965,24,0.99409141
"Male",1965,25,0.9938661
"Male",1965,26,0.99362577
"Male",1965,27,0.99338747
"Male",1965,28,0.99316179
"Male",1965,29,0.99295183
"Male",1965,30,0.99274677
"Male",1965,31,0.99252746
"Male",1965,32,0.99227859
"Male",1965,33,0.99198982
"Male",1965,34,0.99166376
"Male",1965,35,0.99131326
"Male",1965,36,0.990955
"Male",1965,37,0.99060877
"Male",1965,38,0.99028274
"Male",1965,39,0.9899702
"Male",1965,40,0.98965105
"Male",1965,41,0.98929126
"Male",1965,42,0.98886002
"Male",1965,43,0.98833242
"Male",1965,44,0.98769378
"Male",1965,45,0.98694497
"Male",1965,46,0.98609725
"Male",1965,47,0.98518004
"Male",1965,48,0.98423902
"Male",1965,49,0.98334065
"Male",1965,50,0.98255744
"Male",1965,51,0.98195213
"Male",1965,52,0.98153614
"Male",1965,53,0.98121685
"Male",1965,54,0.98084395
"Male",1965,55,0.98018004
"Male",1965,56,0.97899012
"Male",1965,57,0.97706207
"Male",1965,58,0.97417184
"Male",1965,59,0.97026404
"Male",1965,60,0.96542809
"Male",1965,61,0.96018009
"Male",1965,62,0.95539214
"Male",1965,63,0.95172283
"Male",1965,64,0.94950255
"Male",1965,65,0.94821809
"Male",1965,66,0.94711327
"Male",1965,67,0.9455566
"Male",1965,68,0.94301863
"Male",1965,69,0.9393927
"Male",1965,70,0.9347137
"Male",1965,71,0.92928658
"Male",1965,72,0.92361957
"Male",1965,73,0.91809089
"Male",1965,74,0.91298437
"Male",1965,75,0.90566965
"Male",1965,76,0.89776563
"Male",1965,77,0.8892268
"Male",1965,78,0.88000353
"Male",1965,79,0.8700498
"Male",1965,80,0.85932284
"Male",1965,81,0.84777824
"Male",1965,82,0.83537013
"Male",1965,83,0.82204003
"Male",1965,84,0.80773076
"Male",1965,85,0.79239712
"Male",1965,86,0.77599391
"Male",1965,87,0.76204337
"Male",1965,88,0.74808565
"Male",1965,89,0.73387255
"Male",1965,90,0.71909477
"Male",1965,91,0.70341883
"Male",1965,92,0.68661778
"Male",1965,93,0.6688525
"Male",1965,94,0.65047921
"Male",1965,95,0.63626575
"Male",1965,96,0.62027491
"Male",1965,97,0.60448576
"Male",1965,98,0.58896453
"Male",1965,99,0.57377666
"Male",1965,100,0
"Male",1966,0,0.86551872
"Male",1966,1,0.97583318
"Male",1966,2,0.97980058
"Male",1966,3,0.98312866
"Male",1966,4,0.98597779
"Male",1966,5,0.98844406
"Male",1966,6,0.99055356
"Male",1966,7,0.99231851
"Male",1966,8,0.99375204
"Male",1966,9,0.99486598
"Male",1966,10,0.99567098
"Male",1966,11,0.99620577
"Male",1966,12,0.99651708
"Male",1966,13,0.99662819
"Male",1966,14,0.99657239
"Male",1966,15,0.99638631
"Male",1966,16,0.99611223
"Male",1966,17,0.99579683
"Male",1966,18,0.99545328
"Male",1966,19,0.99510276
"Male",1966,20,0.99477366
"Male",1966,21,0.99448331
"Male",1966,22,0.99424406
"Male",1966,23,0.99402967
"Male",1966,24,0.9938085
"Male",1966,25,0.99358391
"Male",1966,26,0.99336373
"Male",1966,27,0.99315791
"Male",1966,28,0.9929731
"Male",1966,29,0.99280531
"Male",1966,30,0.99263315
"Male",1966,31,0.99242872
"Male",1966,32,0.99217094
"Male",1966,33,0.99184978
"Male",1966,34,0.99147463
"Male",1966,35,0.99106669
"Male",1966,36,0.99065304
"Male",1966,37,0.99026584
"Male",1966,38,0.98992124
"Male",1966,39,0.98961264
"Male",1966,40,0.98931386
"Male",1966,41,0.98897973
"Male",1966,42,0.98857191
"Male",1966,43,0.98806575
"Male",1966,44,0.98745449
"Male",1966,45,0.98675488
"Male",1966,46,0.98599371
"Male",1966,47,0.98521117
"Male",1966,48,0.9844454
"Male",1966,49,0.98372146
"Male",1966,50,0.98305344
"Male",1966,51,0.98243172
"Male",1966,52,0.98182812
"Male",1966,53,0.98117692
"Male",1966,54,0.98039283
"Male",1966,55,0.9793636
"Male",1966,56,0.97796879
"Male",1966,57,0.97610115
"Male",1966,58,0.97365754
"Male",1966,59,0.97062021
"Male",1966,60,0.96703529
"Male",1966,61,0.96308833
"Male",1966,62,0.95906159
"Male",1966,63,0.95519185
"Male",1966,64,0.95168114
"Male",1966,65,0.94852308
"Male",1966,66,0.94561665
"Male",1966,67,0.94280121
"Male",1966,68,0.93987566
"Male",1966,69,0.9366996
"Male",1966,70,0.9331612
"Male",1966,71,0.92922456
"Male",1966,72,0.92490184
"Male",1966,73,0.92022669
"Male",1966,74,0.91522084
"Male",1966,75,0.9079399
"Male",1966,76,0.90004335
"Male",1966,77,0.89147341
"Male",1966,78,0.88216321
"Male",1966,79,0.87206039
"Male",1966,80,0.86112585
"Male",1966,81,0.84931832
"Male",1966,82,0.8365945
"Male",1966,83,0.82286901
"Male",1966,84,0.80806366
"Male",1966,85,0.79214363
"Male",1966,86,0.77507326
"Male",1966,87,0.76092838
"Male",1966,88,0.74675835
"Male",1966,89,0.73230832
"Male",1966,90,0.71729032
"Male",1966,91,0.70139137
"Male",1966,92,0.68440328
"Male",1966,93,0.66648604
"Male",1966,94,0.64798441
"Male",1966,95,0.63328752
"Male",1966,96,0.61707577
"Male",1966,97,0.60108163
"Male",1966,98,0.58537395
"Male",1966,99,0.57001924
"Male",1966,100,0
"Male",1967,0,0.86825913
"Male",1967,1,0.97716272
"Male",1967,2,0.98069895
"Male",1967,3,0.9837014
"Male",1967,4,0.98631377
"Male",1967,5,0.98861869
"Male",1967,6,0.99062878
"Male",1967,7,0.99234251
"Male",1967,8,0.99375917
"Male",1967,9,0.99487692
"Male",1967,10,0.99569288
"Male",1967,11,0.99624043
"Male",1967,12,0.99656464
"Male",1967,13,0.99668816
"Male",1967,14,0.99664405
"Male",1967,15,0.99646849
"Male",1967,16,0.99620245
"Male",1967,17,0.99589041
"Male",1967,18,0.99554247
"Male",1967,19,0.99517757
"Male",1967,20,0.9948242
"Male",1967,21,0.99450065
"Male",1967,22,0.99422171
"Male",1967,23,0.99396305
"Male",1967,24,0.99369637
"Male",1967,25,0.99343085
"Male",1967,26,0.99318024
"Male",1967,27,0.99296012
"Male",1967,28,0.99277763
"Male",1967,29,0.99262558
"Male",1967,30,0.99247504
"Male",1967,31,0.99228754
