"Sex","year","age","px"
"Female",1959,14,0.9993294
"Female",1959,15,0.9992755
"Female",1959,16,0.99921652
"Female",1959,17,0.99916203
"Female",1959,18,0.99911798
"Female",1959,19,0.99908771
"Female",1959,20,0.99906733
"Female",1959,21,0.99904962
"Female",1959,22,0.99902708
"Female",1959,23,0.99899217
"Female",1959,24,0.99894052
"Female",1959,25,0.99886888
"Female",1959,26,0.99877622
"Female",1959,27,0.99866307
"Female",1959,28,0.99853163
"Female",1959,29,0.99838627
"Female",1959,30,0.99823365
"Female",1959,31,0.99808281
"Female",1959,32,0.99794049
"Female",1959,33,0.99781028
"Female",1959,34,0.99768785
"Female",1959,35,0.99756089
"Female",1959,36,0.99741468
"Female",1959,37,0.9972322
"Female",1959,38,0.99700475
"Female",1959,39,0.99673502
"Female",1959,40,0.99643847
"Female",1959,41,0.99614869
"Female",1959,42,0.99589531
"Female",1959,43,0.99569362
"Female",1959,44,0.9955335
"Female",1959,45,0.99536889
"Female",1959,46,0.99514726
"Female",1959,47,0.99481077
"Female",1959,48,0.99431523
"Female",1959,49,0.99365473
"Female",1959,50,0.99285242
"Female",1959,51,0.99199886
"Female",1959,52,0.991205
"Female",1959,53,0.99054344
"Female",1959,54,0.99003208
"Female",1959,55,0.98955849
"Female",1959,56,0.98897336
"Female",1959,57,0.98811471
"Female",1959,58,0.98682668
"Female",1959,59,0.9850671
"Female",1959,60,0.9828579
"Female",1959,61,0.98040557
"Female",1959,62,0.97804029
"Female",1959,63,0.97601287
"Female",1959,64,0.97448325
"Female",1959,65,0.97327413
"Female",1959,66,0.97206479
"Female",1959,67,0.97051977
"Female",1959,68,0.9683009
"Female",1959,69,0.96528981
"Female",1959,70,0.9614663
"Female",1959,71,0.95701193
"Female",1959,72,0.95227086
"Female",1959,73,0.9475141
"Female",1959,74,0.94296301
"Female",1959,75,0.93857386
"Female",1959,76,0.93411416
"Female",1959,77,0.92931436
"Female",1959,78,0.92387387
"Female",1959,79,0.91765
"Female",1959,80,0.91062306
"Female",1959,81,0.90288602
"Female",1959,82,0.89463991
"Female",1959,83,0.88603156
"Female",1959,84,0.87714892
"Female",1959,85,0.86797675
"Female",1959,86,0.85839032
"Female",1959,87,0.84826321
"Female",1959,88,0.83747586
"Female",1959,89,0.82597111
"Female",1959,90,0.81377389
"Female",1959,91,0.80095233
"Female",1959,92,0.78762452
"Female",1959,93,0.77391207
"Female",1959,94,0.7599264
"Female",1959,95,0.74606281
"Female",1959,96,0.731483
"Female",1959,97,0.71664081
"Female",1959,98,0.70159309
"Female",1959,99,0.68640005
"Female",1959,100,0
"Female",1960,0,0.96631549
"Female",1960,1,0.99643064
"Female",1960,2,0.9972467
"Female",1960,3,0.9978685
"Female",1960,4,0.99833698
"Female",1960,5,0.99868599
"Female",1960,6,0.99894232
"Female",1960,7,0.99912757
"Female",1960,8,0.99925847
"Female",1960,9,0.99934718
"Female",1960,10,0.99940222
"Female",1960,11,0.99942903
"Female",1960,12,0.99943179
"Female",1960,13,0.9994129
"Female",1960,14,0.99937594
"Female",1960,15,0.99932503
"Female",1960,16,0.9992666
"Female",1960,17,0.99920906
"Female",1960,18,0.9991587
"Female",1960,19,0.99912038
"Female",1960,20,0.99909319
"Female",1960,21,0.99907313
"Female",1960,22,0.99905461
"Female",1960,23,0.99903134
"Female",1960,24,0.99899815
"Female",1960,25,0.99895012
"Female",1960,26,0.9988835
"Female",1960,27,0.99879484
"Female",1960,28,0.99868298
"Female",1960,29,0.99854908
"Female",1960,30,0.9983985
"Female",1960,31,0.99824151
"Female",1960,32,0.99808773
"Female",1960,33,0.99794523
"Female",1960,34,0.9978134
"Female",1960,35,0.99768227
"Female",1960,36,0.99753798
"Female",1960,37,0.99736303
"Female",1960,38,0.99714805
"Female",1960,39,0.99689481
"Female",1960,40,0.99661747
"Female",1960,41,0.99634761
"Female",1960,42,0.99611205
"Female",1960,43,0.99592285
"Female",1960,44,0.99576668
"Female",1960,45,0.9955946
"Female",1960,46,0.9953514
"Female",1960,47,0.99497599
"Female",1960,48,0.99442041
"Female",1960,49,0.99367913
"Female",1960,50,0.99278308
"Female",1960,51,0.99184814
"Female",1960,52,0.99101811
"Female",1960,53,0.99038319
"Female",1960,54,0.98995627
"Female",1960,55,0.98958187
"Female",1960,56,0.98906461
"Female",1960,57,0.98820276
"Female",1960,58,0.98680247
"Female",1960,59,0.98481706
"Female",1960,60,0.98229074
"Female",1960,61,0.97953916
"Female",1960,62,0.97706954
"Female",1960,63,0.97524409
"Female",1960,64,0.9742418
"Female",1960,65,0.97371916
"Female",1960,66,0.9731568
"Female",1960,67,0.972081
"Female",1960,68,0.97004357
"Female",1960,69,0.96690977
"Female",1960,70,0.96267211
"Female",1960,71,0.95762627
"Female",1960,72,0.95235175
"Female",1960,73,0.94732891
"Female",1960,74,0.94294731
"Female",1960,75,0.93912363
"Female",1960,76,0.93544419
"Female",1960,77,0.93145153
"Female",1960,78,0.92665723
"Female",1960,79,0.92084751
"Female",1960,80,0.91401128
"Female",1960,81,0.90632153
"Female",1960,82,0.89813342
"Female",1960,83,0.88971261
"Female",1960,84,0.88122442
"Female",1960,85,0.87265376
"Female",1960,86,0.86379505
"Female",1960,87,0.85443582
"Female",1960,88,0.84437057
"Female",1960,89,0.83349335
"Female",1960,90,0.82182879
"Female",1960,91,0.80946677
"Female",1960,92,0.79657386
"Female",1960,93,0.78331487
"Female",1960,94,0.76982928
"Female",1960,95,0.75670619
"Female",1960,96,0.74266858
"Female",1960,97,0.72834073
"Female",1960,98,0.71377296
"Female",1960,99,0.69901923
"Female",1960,100,0
"Female",1961,0,0.96877503
"Female",1961,1,0.99673411
"Female",1961,2,0.99750526
"Female",1961,3,0.99808404
"Female",1961,4,0.99851151
"Female",1961,5,0.99882231
"Female",1961,6,0.99904409
"Female",1961,7,0.99919901
"Female",1961,8,0.99930489
"Female",1961,9,0.99937419
"Female",1961,10,0.99941609
"Female",1961,11,0.99943647
"Female",1961,12,0.99943934
"Female",1961,13,0.99942712
"Female",1961,14,0.9994015
"Female",1961,15,0.99936374
"Female",1961,16,0.99931544
"Female",1961,17,0.99925889
"Female",1961,18,0.99919795
"Female",1961,19,0.99913813
"Female",1961,20,0.99908643
"Female",1961,21,0.99905027
"Female",1961,22,0.99903232
"Female",1961,23,0.99903136
"Female",1961,24,0.99903834
"Female",1961,25,0.999041
"Female",1961,26,0.99902714
"Female",1961,27,0.99898427
"Female",1961,28,0.99890639
"Female",1961,29,0.99879077
"Female",1961,30,0.99864364
"Female",1961,31,0.99848251
"Female",1961,32,0.99832662
"Female",1961,33,0.99819509
"Female",1961,34,0.99809023
"Female",1961,35,0.99799561
"Female",1961,36,0.99788645
"Female",1961,37,0.99773023
"Female",1961,38,0.99750584
"Female",1961,39,0.99720701
"Female",1961,40,0.99684758
"Female",1961,41,0.99647661
"Female",1961,42,0.99614776
"Female",1961,43,0.99590122
"Female",1961,44,0.99573748
"Female",1961,45,0.99559675
"Female",1961,46,0.99540632
"Female",1961,47,0.99508314
"Female",1961,48,0.99456157
"Female",1961,49,0.99382505
"Female",1961,50,0.99289548
"Female",1961,51,0.99189758
"Female",1961,52,0.99099725
"Female",1961,53,0.99031168
"Female",1961,54,0.98987396
"Female",1961,55,0.98952235
"Female",1961,56,0.98904833
"Female",1961,57,0.9882359
"Female",1961,58,0.98688139
"Female",1961,59,0.98494111
"Female",1961,60,0.98246668
"Female",1961,61,0.97979303
"Female",1961,62,0.9774471
"Female",1961,63,0.97578189
"Female",1961,64,0.97494292
"Female",1961,65,0.9745278
"Female",1961,66,0.97396557
"Female",1961,67,0.97275225
"Female",1961,68,0.97040096
"Female",1961,69,0.96676349
"Female",1961,70,0.96184288
"Female",1961,71,0.95603241
"Female",1961,72,0.95012576
"Female",1961,73,0.94478771
"Female",1961,74,0.94052468
"Female",1961,75,0.93715806
"Female",1961,76,0.93404958
"Female",1961,77,0.93054298
"Female",1961,78,0.92597278
"Female",1961,79,0.92006912
"Female",1961,80,0.91284336
"Female",1961,81,0.90456084
"Female",1961,82,0.89575087
"Female",1961,83,0.88681401
"Female",1961,84,0.87799937
"Female",1961,85,0.86928222
"Female",1961,86,0.86034944
"Female",1961,87,0.85088496
"Female",1961,88,0.84059261
"Female",1961,89,0.82933485
"Female",1961,90,0.81717998
"Female",1961,91,0.80428415
"Female",1961,92,0.79090237
"Female",1961,93,0.77725081
"Female",1961,94,0.76345566
"Female",1961,95,0.75008261
"Female",1961,96,0.73569022
"Female",1961,97,0.72102383
"Female",1961,98,0.70613798
"Female",1961,99,0.69109074
"Female",1961,100,0
"Female",1962,0,0.97086238
"Female",1962,1,0.99698052
"Female",1962,2,0.99772022
"Female",1962,3,0.99826835
"Female",1962,4,0.99866778
"Female",1962,5,0.99895415
"Female",1962,6,0.9991555
"Female",1962,7,0.99929385
"Female",1962,8,0.99938659
"Female",1962,9,0.99944561
"Female",1962,10,0.99947955
"Female",1962,11,0.99949381
"Female",1962,12,0.99949192
"Female",1962,13,0.99947593
"Female",1962,14,0.99944701
"Female",1962,15,0.99940594
"Female",1962,16,0.9993537
"Female",1962,17,0.99929191
"Female",1962,18,0.99922389
"Female",1962,19,0.99915483
"Female",1962,20,0.99909204
"Female",1962,21,0.99904392
"Female",1962,22,0.99901491
"Female",1962,23,0.99900581
"Female",1962,24,0.99900935
"Female",1962,25,0.99901455
"Female",1962,26,0.99900985
"Female",1962,27,0.99898372
"Female",1962,28,0.99893059
"Female",1962,29,0.99884765
"Female",1962,30,0.99873819
"Female",1962,31,0.99861199
"Female",1962,32,0.99847932
"Female",1962,33,0.99835091
"Female",1962,34,0.99822892
"Female",1962,35,0.9981055
"Female",1962,36,0.99796754
"Female",1962,37,0.99779648
"Female",1962,38,0.99758058
"Female",1962,39,0.99731826
"Female",1962,40,0.99702094
"Female",1962,41,0.9967202
"Female",1962,42,0.99644681
"Female",1962,43,0.99621986
"Female",1962,44,0.99603282
"Female",1962,45,0.99584048
"Female",1962,46,0.9955883
"Female",1962,47,0.99521282
"Female",1962,48,0.99466225
"Female",1962,49,0.99392503
"Female",1962,50,0.99302433
"Female",1962,51,0.9920681
"Female",1962,52,0.99119572
"Female",1962,53,0.99050048
"Female",1962,54,0.99000315
"Female",1962,55,0.98955669
"Female",1962,56,0.98897092
"Female",1962,57,0.98804841
"Female",1962,58,0.98660413
"Female",1962,59,0.9846209
"Female",1962,60,0.98219511
"Female",1962,61,0.97970863
"Female",1962,62,0.977709
"Female",1962,63,0.97649422
"Female",1962,64,0.97610644
"Female",1962,65,0.97604052
"Female",1962,66,0.97566589
"Female",1962,67,0.97446525
"Female",1962,68,0.97192764
"Female",1962,69,0.96788538
"Female",1962,70,0.9623354
"Female",1962,71,0.95576576
"Female",1962,72,0.949225
"Female",1962,73,0.94362195
"Female",1962,74,0.93962314
"Female",1962,75,0.93693689
"Female",1962,76,0.9346578
"Female",1962,77,0.93190834
"Female",1962,78,0.92784184
"Female",1962,79,0.92213847
"Female",1962,80,0.91483303
"Female",1962,81,0.90628182
"Female",1962,82,0.89719273
"Female",1962,83,0.88810996
"Female",1962,84,0.87937468
"Female",1962,85,0.87095253
"Female",1962,86,0.86241523
"Female",1962,87,0.85333583
"Female",1962,88,0.84332084
"Female",1962,89,0.83219721
"Female",1962,90,0.82007582
"Female",1962,91,0.80717896
"Female",1962,92,0.79385213
"Female",1962,93,0.78036178
"Female",1962,94,0.76681395
"Female",1962,95,0.75382255
"Female",1962,96,0.73958954
"Female",1962,97,0.72507167
"Female",1962,98,0.71032154
"Female",1962,99,0.69539539
"Female",1962,100,0
"Female",1963,0,0.97260742
"Female",1963,1,0.99708217
"Female",1963,2,0.99788841
"Female",1963,3,0.99845791
"Female",1963,4,0.99885209
"Female",1963,5,0.99911966
"Female",1963,6,0.99929694
"Female",1963,7,0.99941045
"Female",1963,8,0.99948029
"Female",1963,9,0.99951927
"Female",1963,10,0.99953687
"Female",1963,11,0.99953924
"Female",1963,12,0.99953033
"Female",1963,13,0.99951284
"Female",1963,14,0.99948734
"Female",1963,15,0.99945356
"Female",1963,16,0.9994103
"Female",1963,17,0.99935621
"Female",1963,18,0.99929232
"Female",1963,19,0.99922185
"Female",1963,20,0.99915271
"Female",1963,21,0.99909597
"Female",1963,22,0.99905942
"Female",1963,23,0.99904698
"Female",1963,24,0.99905144
"Female",1963,25,0.99906014
"Female",1963,26,0.99905895
"Female",1963,27,0.99903354
"Female",1963,28,0.99897633
"Female",1963,29,0.99888232
"Female",1963,30,0.99875321
"Female",1963,31,0.99859865
"Female",1963,32,0.99843124
"Female",1963,33,0.99826724
"Female",1963,34,0.99811601
"Female",1963,35,0.99797713
"Female",1963,36,0.9978431
"Female",1963,37,0.99769937
"Female",1963,38,0.99753577
"Female",1963,39,0.99734851
"Female",1963,40,0.9971408
"Female",1963,41,0.99692566
"Female",1963,42,0.99671316
"Female",1963,43,0.99650613
"Female",1963,44,0.99629401
"Female",1963,45,0.99604546
"Female",1963,46,0.995723
"Female",1963,47,0.99528275
"Female",1963,48,0.99468822
"Female",1963,49,0.99393415
"Female",1963,50,0.9930455
"Female",1963,51,0.99211302
"Female",1963,52,0.99125135
"Female",1963,53,0.99053684
"Female",1963,54,0.98998825
"Female",1963,55,0.98948966
"Female",1963,56,0.98888706
"Female",1963,57,0.98801867
"Female",1963,58,0.98673607
"Female",1963,59,0.98502655
"Female",1963,60,0.98296029
"Female",1963,61,0.980806
"Female",1963,62,0.97893909
"Female",1963,63,0.97756874
"Female",1963,64,0.97674659
"Female",1963,65,0.97613667
"Female",1963,66,0.97528147
"Female",1963,67,0.9737726
"Female",1963,68,0.97119921
"Female",1963,69,0.96743992
"Female",1963,70,0.96252954
"Female",1963,71,0.95687276
"Female",1963,72,0.95124822
"Female",1963,73,0.94628409
"Female",1963,74,0.94242494
"Female",1963,75,0.93944869
"Female",1963,76,0.93669966
"Female",1963,77,0.93352728
"Female",1963,78,0.92928542
"Female",1963,79,0.92371788
"Female",1963,80,0.91684227
"Female",1963,81,0.90892413
"Female",1963,82,0.90048942
"Female",1963,83,0.89193982
"Female",1963,84,0.8835304
"Female",1963,85,0.87524473
"Female",1963,86,0.86677946
"Female",1963,87,0.85782476
"Female",1963,88,0.84808624
"Female",1963,89,0.83742253
"Female",1963,90,0.8258911
"Female",1963,91,0.81363173
"Female",1963,92,0.80087691
"Female",1963,93,0.78781383
"Female",1963,94,0.77453323
"Female",1963,95,0.76176705
"Female",1963,96,0.74791471
"Female",1963,97,0.73375799
"Female",1963,98,0.7193452
"Female",1963,99,0.70472825
"Female",1963,100,0
"Female",1964,0,0.97404085
"Female",1964,1,0.99726149
"Female",1964,2,0.99802048
"Female",1964,3,0.99855525
"Female",1964,4,0.99892406
"Female",1964,5,0.99917316
"Female",1964,6,0.99933699
"Female",1964,7,0.9994406
"Female",1964,8,0.99950314
"Female",1964,9,0.99953675
"Female",1964,10,0.99955075
"Female",1964,11,0.99955136
"Female",1964,12,0.99954276
"Female",1964,13,0.99952799
"Female",1964,14,0.99950762
"Female",1964,15,0.9994813
"Female",1964,16,0.99944741
"Female",1964,17,0.99940392
"Female",1964,18,0.99935073
"Female",1964,19,0.99928921
"Female",1964,20,0.99922466
"Female",1964,21,0.99916521
"Female",1964,22,0.99911783
"Female",1964,23,0.99908781
"Female",1964,24,0.99907269
"Female",1964,25,0.99906541
"Female",1964,26,0.99905611
"Female",1964,27,0.99903388
"Female",1964,28,0.99899183
"Female",1964,29,0.99892471
"Female",1964,30,0.99883079
"Female",1964,31,0.99871135
"Female",1964,32,0.99856887
"Female",1964,33,0.99840788
"Female",1964,34,0.99823272
"Female",1964,35,0.99804739
"Female",1964,36,0.9978555
"Female",1964,37,0.99765975
"Female",1964,38,0.9974635
"Female",1964,39,0.99727072
"Female",1964,40,0.99708522
"Female",1964,41,0.99691017
"Female",1964,42,0.99674423
"Female",1964,43,0.99657957
"Female",1964,44,0.99640077
"Female",1964,45,0.9961819
"Female",1964,46,0.99589407
"Female",1964,47,0.99550579
"Female",1964,48,0.99498957
"Female",1964,49,0.99433605
"Female",1964,50,0.99355225
"Female",1964,51,0.99268351
"Female",1964,52,0.991793
"Female",1964,53,0.99093495
"Female",1964,54,0.99014394
"Female",1964,55,0.98938515
"Female",1964,56,0.98859568
"Female",1964,57,0.98769423
"Female",1964,58,0.98660277
"Female",1964,59,0.98530557
"Female",1964,60,0.98381894
"Female",1964,61,0.98222849
"Female",1964,62,0.98064589
"Female",1964,63,0.97912276
"Female",1964,64,0.97766471
"Female",1964,65,0.97614028
"Female",1964,66,0.97435483
"Female",1964,67,0.97211493
"Female",1964,68,0.96922006
"Female",1964,69,0.96562461
"Female",1964,70,0.96138582
"Female",1964,71,0.95673629
"Female",1964,72,0.95205646
"Female",1964,73,0.94761343
"Female",1964,74,0.94357543
"Female",1964,75,0.93980285
"Female",1964,76,0.93594572
"Female",1964,77,0.93164741
"Female",1964,78,0.92653886
"Female",1964,79,0.92046339
"Female",1964,80,0.91342829
"Female",1964,81,0.90558742
"Female",1964,82,0.89724116
"Female",1964,83,0.88860745
"Female",1964,84,0.8798123
"Female",1964,85,0.87082443
"Female",1964,86,0.86144556
"Female",1964,87,0.85148349
"Female",1964,88,0.84076706
"Female",1964,89,0.82923432
"Female",1964,90,0.81696578
"Female",1964,91,0.80409355
"Female",1964,92,0.7908018
"Female",1964,93,0.77722151
"Female",1964,94,0.76338605
"Female",1964,95,0.74931114
"Female",1964,96,0.73467338
"Female",1964,97,0.71975829
"Female",1964,98,0.70462319
"Female",1964,99,0.68932856
"Female",1964,100,0
"Female",1965,0,0.97526355
"Female",1965,1,0.99735114
"Female",1965,2,0.99813959
"Female",1965,3,0.99867605
"Female",1965,4,0.99903145
"Female",1965,5,0.99926066
"Female",1965,6,0.99940283
"Female",1965,7,0.99948487
"Female",1965,8,0.99952706
"Female",1965,9,0.99954189
"Female",1965,10,0.99954064
"Female",1965,11,0.99953237
"Female",1965,12,0.99952359
"Female",1965,13,0.99951902
"Female",1965,14,0.99951682
"Female",1965,15,0.99951288
"Female",1965,16,0.99950048
"Female",1965,17,0.99947238
"Female",1965,18,0.99942521
"Female",1965,19,0.99935699
"Female",1965,20,0.99927321
"Female",1965,21,0.99918616
"Female",1965,22,0.99911025
"Female",1965,23,0.99906033
"Female",1965,24,0.99903775
"Female",1965,25,0.99903423
"Female",1965,26,0.99903473
"Female",1965,27,0.99902215
"Female",1965,28,0.99898645
"Female",1965,29,0.99892065
"Female",1965,30,0.99882349
"Female",1965,31,0.99869868
"Female",1965,32,0.99855203
"Female",1965,33,0.99839286
"Female",1965,34,0.99822978
"Female",1965,35,0.99806981
"Female",1965,36,0.99791734
"Female",1965,37,0.99777305
"Female",1965,38,0.99763553
"Female",1965,39,0.99750107
"Female",1965,40,0.99736419
"Female",1965,41,0.99721742
"Female",1965,42,0.99705253
"Female",1965,43,0.99686057
"Female",1965,44,0.99663206
"Female",1965,45,0.99635729
"Female",1965,46,0.99602596
"Female",1965,47,0.99562821
"Female",1965,48,0.9951547
"Female",1965,49,0.99459938
"Female",1965,50,0.99395948
"Female",1965,51,0.99323932
"Female",1965,52,0.99244821
"Female",1965,53,0.99159927
"Female",1965,54,0.99070909
"Female",1965,55,0.98979214
"Female",1965,56,0.98886087
"Female",1965,57,0.9879167
"Female",1965,58,0.98695088
"Female",1965,59,0.9859324
"Female",1965,60,0.98481535
"Female",1965,61,0.98353629
"Female",1965,62,0.98202266
"Female",1965,63,0.980222
"Female",1965,64,0.97809189
"Female",1965,65,0.97564213
"Female",1965,66,0.97291577
"Female",1965,67,0.96997541
"Female",1965,68,0.96690044
"Female",1965,69,0.96372073
"Female",1965,70,0.96043596
"Female",1965,71,0.95698852
"Female",1965,72,0.95328363
"Female",1965,73,0.94923776
"Female",1965,74,0.94476985
"Female",1965,75,0.93983731
"Female",1965,76,0.93442295
"Female",1965,77,0.92852253
"Female",1965,78,0.92214378
"Female",1965,79,0.9152845
"Female",1965,80,0.90793552
"Female",1965,81,0.90007746
"Female",1965,82,0.89168196
"Female",1965,83,0.88271905
"Female",1965,84,0.87315741
"Female",1965,85,0.86296863
"Female",1965,86,0.8521284
"Female",1965,87,0.84062758
"Female",1965,88,0.82847575
"Female",1965,89,0.81570674
"Female",1965,90,0.80238256
"Female",1965,91,0.7885706
"Female",1965,92,0.77433812
"Female",1965,93,0.75972922
"Female",1965,94,0.7447495
"Female",1965,95,0.72906007
"Female",1965,96,0.7132857
"Female",1965,97,0.69729544
"Female",1965,98,0.68116175
