"Sex","year","age","px"
"Male",1988,56,0.98121939
"Male",1988,57,0.97942904
"Male",1988,58,0.97741268
"Male",1988,59,0.97518277
"Male",1988,60,0.97276451
"Male",1988,61,0.97019406
"Male",1988,62,0.96748382
"Male",1988,63,0.96463153
"Male",1988,64,0.96163428
"Male",1988,65,0.95848837
"Male",1988,66,0.95518668
"Male",1988,67,0.95169453
"Male",1988,68,0.94795085
"Male",1988,69,0.94387809
"Male",1988,70,0.93937945
"Male",1988,71,0.93434041
"Male",1988,72,0.92871604
"Male",1988,73,0.92254106
"Male",1988,74,0.91587916
"Male",1988,75,0.90882799
"Male",1988,76,0.90151987
"Male",1988,77,0.89401214
"Male",1988,78,0.8862489
"Male",1988,79,0.87814801
"Male",1988,80,0.86960374
"Male",1988,81,0.86048608
"Male",1988,82,0.85073039
"Male",1988,83,0.84039322
"Male",1988,84,0.82956302
"Male",1988,85,0.81835608
"Male",1988,86,0.80691686
"Male",1988,87,0.79534107
"Male",1988,88,0.7835983
"Male",1988,89,0.77163009
"Male",1988,90,0.75936138
"Male",1988,91,0.74670032
"Male",1988,92,0.73359905
"Male",1988,93,0.72014479
"Male",1988,94,0.70646096
"Male",1988,95,0.69308417
"Male",1988,96,0.67943011
"Male",1988,97,0.66573391
"Male",1988,98,0.6520415
"Male",1988,99,0.63839843
"Male",1988,100,0
"Male",1989,0,0.90757368
"Male",1989,1,0.98260445
"Male",1989,2,0.99242255
"Male",1989,3,0.99441217
"Male",1989,4,0.99491584
"Male",1989,5,0.99557724
"Male",1989,6,0.99638683
"Male",1989,7,0.99722361
"Male",1989,8,0.99796653
"Male",1989,9,0.99849451
"Male",1989,10,0.99868917
"Male",1989,11,0.9987448
"Male",1989,12,0.99871182
"Male",1989,13,0.9986192
"Male",1989,14,0.99849363
"Male",1989,15,0.99836775
"Male",1989,16,0.99825565
"Male",1989,17,0.99815567
"Male",1989,18,0.9980638
"Male",1989,19,0.99797494
"Male",1989,20,0.99788384
"Male",1989,21,0.99778995
"Male",1989,22,0.99769721
"Male",1989,23,0.99760941
"Male",1989,24,0.99753053
"Male",1989,25,0.99746536
"Male",1989,26,0.99741263
"Male",1989,27,0.9973643
"Male",1989,28,0.99731137
"Male",1989,29,0.99724405
"Male",1989,30,0.9971515
"Male",1989,31,0.99702831
"Male",1989,32,0.99687758
"Male",1989,33,0.99670362
"Male",1989,34,0.99651184
"Male",1989,35,0.99630911
"Male",1989,36,0.99609869
"Male",1989,37,0.99587501
"Male",1989,38,0.99563029
"Male",1989,39,0.99535498
"Male",1989,40,0.99503729
"Male",1989,41,0.99466634
"Male",1989,42,0.99423761
"Male",1989,43,0.99374756
"Male",1989,44,0.99319292
"Male",1989,45,0.99257089
"Male",1989,46,0.99188003
"Male",1989,47,0.99112195
"Male",1989,48,0.99030128
"Male",1989,49,0.98942603
"Male",1989,50,0.98850835
"Male",1989,51,0.98755859
"Male",1989,52,0.98656221
"Male",1989,53,0.98549188
"Male",1989,54,0.98431193
"Male",1989,55,0.98297653
"Male",1989,56,0.98143486
"Male",1989,57,0.97967051
"Male",1989,58,0.97768523
"Male",1989,59,0.97548917
"Male",1989,60,0.97310412
"Male",1989,61,0.97056188
"Male",1989,62,0.96787277
"Male",1989,63,0.96503402
"Male",1989,64,0.96204252
"Male",1989,65,0.95889472
"Male",1989,66,0.95558424
"Male",1989,67,0.95207883
"Male",1989,68,0.94832154
"Male",1989,69,0.94424008
"Male",1989,70,0.93974428
"Male",1989,71,0.93472754
"Male",1989,72,0.92914671
"Male",1989,73,0.9230312
"Male",1989,74,0.91643669
"Male",1989,75,0.90944952
"Male",1989,76,0.90218732
"Male",1989,77,0.89470075
"Male",1989,78,0.88693914
"Male",1989,79,0.87882858
"Male",1989,80,0.87027421
"Male",1989,81,0.86115959
"Male",1989,82,0.851427
"Male",1989,83,0.84112773
"Male",1989,84,0.83034203
"Male",1989,85,0.81917543
"Male",1989,86,0.80775918
"Male",1989,87,0.79618177
"Male",1989,88,0.78442007
"Male",1989,89,0.77242658
"Male",1989,90,0.76013941
"Male",1989,91,0.74748224
"Male",1989,92,0.73441753
"Male",1989,93,0.72102643
"Male",1989,94,0.70742206
"Male",1989,95,0.6941592
"Male",1989,96,0.68052566
"Male",1989,97,0.66684642
"Male",1989,98,0.65316717
"Male",1989,99,0.63953332
"Male",1989,100,0
"Male",1990,0,0.90984653
"Male",1990,1,0.98332056
"Male",1990,2,0.99277584
"Male",1990,3,0.99465977
"Male",1990,4,0.99511503
"Male",1990,5,0.99573492
"Male",1990,6,0.9965082
"Male",1990,7,0.99731462
"Male",1990,8,0.99803397
"Male",1990,9,0.99854591
"Male",1990,10,0.99873269
"Male",1990,11,0.99878452
"Male",1990,12,0.99875002
"Male",1990,13,0.99865688
"Male",1990,14,0.99853104
"Male",1990,15,0.99840482
"Male",1990,16,0.99829229
"Male",1990,17,0.99819183
"Male",1990,18,0.99809865
"Male",1990,19,0.99800722
"Male",1990,20,0.99791275
"Male",1990,21,0.99781534
"Male",1990,22,0.99771977
"Male",1990,23,0.99762961
"Male",1990,24,0.99754815
"Male",1990,25,0.99748048
"Male",1990,26,0.99742556
"Male",1990,27,0.99737543
"Male",1990,28,0.99732127
"Male",1990,29,0.99725337
"Male",1990,30,0.99716086
"Male",1990,31,0.99703832
"Male",1990,32,0.99688888
"Male",1990,33,0.99671703
"Male",1990,34,0.99652849
"Male",1990,35,0.99633037
"Male",1990,36,0.99612605
"Male",1990,37,0.99590971
"Male",1990,38,0.99567328
"Male",1990,39,0.99540684
"Male",1990,40,0.99509814
"Male",1990,41,0.9947359
"Male",1990,42,0.99431558
"Male",1990,43,0.9938337
"Male",1990,44,0.99328702
"Male",1990,45,0.99267283
"Male",1990,46,0.99198975
"Male",1990,47,0.99123932
"Male",1990,48,0.990426
"Male",1990,49,0.98955761
"Male",1990,50,0.98864602
"Male",1990,51,0.98770147
"Male",1990,52,0.98671013
"Male",1990,53,0.98564583
"Male",1990,54,0.98447455
"Male",1990,55,0.98315252
"Male",1990,56,0.98163113
"Male",1990,57,0.97989401
"Male",1990,58,0.97794158
"Male",1990,59,0.97578169
"Male",1990,60,0.97343272
"Male",1990,61,0.97092219
"Male",1990,62,0.96825865
"Male",1990,63,0.9654393
"Male",1990,64,0.96246152
"Male",1990,65,0.95932287
"Male",1990,66,0.95601874
"Male",1990,67,0.95251957
"Male",1990,68,0.94877202
"Male",1990,69,0.94470833
"Male",1990,70,0.94024412
"Male",1990,71,0.93527964
"Male",1990,72,0.92977286
"Male",1990,73,0.92374774
"Male",1990,74,0.91725153
"Male",1990,75,0.91035849
"Male",1990,76,0.90317077
"Male",1990,77,0.89573201
"Male",1990,78,0.88799707
"Male",1990,79,0.87990105
"Male",1990,80,0.87136136
"Male",1990,81,0.86227688
"Male",1990,82,0.85259721
"Male",1990,83,0.8423659
"Male",1990,84,0.83165178
"Male",1990,85,0.82054598
"Male",1990,86,0.8091622
"Male",1990,87,0.79757892
"Male",1990,88,0.78578096
"Male",1990,89,0.77373321
"Male",1990,90,0.76138905
"Male",1990,91,0.74869028
"Male",1990,92,0.73561224
"Male",1990,93,0.72223156
"Male",1990,94,0.70865294
"Male",1990,95,0.69512323
"Male",1990,96,0.68141808
"Male",1990,97,0.66766389
"Male",1990,98,0.65390706
"Male",1990,99,0.64019367
"Male",1990,100,0
"Male",1991,0,0.91207026
"Male",1991,1,0.98400027
"Male",1991,2,0.99311243
"Male",1991,3,0.9948982
"Male",1991,4,0.99530919
"Male",1991,5,0.99589039
"Male",1991,6,0.99662906
"Male",1991,7,0.99740595
"Male",1991,8,0.99810177
"Male",1991,9,0.9985972
"Male",1991,10,0.99877551
"Male",1991,11,0.99882289
"Male",1991,12,0.99878632
"Male",1991,13,0.99869237
"Male",1991,14,0.99856619
"Male",1991,15,0.99843985
"Male",1991,16,0.99832734
"Male",1991,17,0.99822697
"Male",1991,18,0.99813353
"Male",1991,19,0.99804108
"Male",1991,20,0.99794473
"Male",1991,21,0.99784474
"Male",1991,22,0.99774631
"Male",1991,23,0.99765309
"Male",1991,24,0.99756836
"Male",1991,25,0.9974976
"Male",1991,26,0.99744004
"Male",1991,27,0.99738777
"Male",1991,28,0.99733199
"Male",1991,29,0.99726298
"Male",1991,30,0.99716977
"Male",1991,31,0.99704693
"Male",1991,32,0.99689773
"Male",1991,33,0.99672693
"Male",1991,34,0.99654056
"Male",1991,35,0.9963461
"Male",1991,36,0.99614713
"Male",1991,37,0.99593757
"Male",1991,38,0.99570904
"Male",1991,39,0.99545121
"Male",1991,40,0.99515139
"Male",1991,41,0.9947979
"Male",1991,42,0.99438618
"Male",1991,43,0.99391274
"Male",1991,44,0.99337436
"Male",1991,45,0.99276829
"Male",1991,46,0.9920931
"Male",1991,47,0.99135021
"Male",1991,48,0.99054399
"Male",1991,49,0.98968221
"Male",1991,50,0.98877663
"Male",1991,51,0.98783764
"Male",1991,52,0.98685215
"Male",1991,53,0.98579506
"Male",1991,54,0.98463376
"Male",1991,55,0.9833264
"Male",1991,56,0.98182641
"Male",1991,57,0.98011746
"Male",1991,58,0.97819862
"Male",1991,59,0.9760756
"Male",1991,60,0.97376361
"Male",1991,61,0.97128617
"Male",1991,62,0.96865058
"Male",1991,63,0.96585458
"Male",1991,64,0.96289679
"Male",1991,65,0.95977687
"Male",1991,66,0.95649312
"Male",1991,67,0.95301893
"Male",1991,68,0.94930399
"Male",1991,69,0.94528434
"Male",1991,70,0.94088038
"Male",1991,71,0.93599799
"Male",1991,72,0.93059548
"Male",1991,73,0.92469092
"Male",1991,74,0.91832258
"Male",1991,75,0.91155222
"Male",1991,76,0.90446607
"Male",1991,77,0.89710066
"Male",1991,78,0.88941674
"Male",1991,79,0.88135908
"Male",1991,80,0.87285848
"Male",1991,81,0.8638306
"Male",1991,82,0.85423266
"Male",1991,83,0.84409854
"Male",1991,84,0.83348295
"Male",1991,85,0.82245927
"Male",1991,86,0.81111975
"Male",1991,87,0.79953005
"Male",1991,88,0.78768326
"Male",1991,89,0.77555777
"Male",1991,90,0.76312395
"Male",1991,91,0.75034395
"Male",1991,92,0.73720834
"Male",1991,93,0.72379108
"Male",1991,94,0.71019032
"Male",1991,95,0.69636415
"Male",1991,96,0.68254115
"Male",1991,97,0.66866382
"Male",1991,98,0.65478001
"Male",1991,99,0.64093738
"Male",1991,100,0
"Male",1992,0,0.91428869
"Male",1992,1,0.98466497
"Male",1992,2,0.99343849
"Male",1992,3,0.99512967
"Male",1992,4,0.99549893
"Male",1992,5,0.99604303
"Male",1992,6,0.99674794
"Male",1992,7,0.99749562
"Male",1992,8,0.998168
"Male",1992,9,0.998647
"Male",1992,10,0.99881708
"Male",1992,11,0.99886006
"Male",1992,12,0.99882125
"Male",1992,13,0.9987263
"Male",1992,14,0.99859987
"Male",1992,15,0.99847374
"Male",1992,16,0.99836182
"Male",1992,17,0.99826221
"Male",1992,18,0.99816954
"Male",1992,19,0.99807753
"Male",1992,20,0.99798068
"Male",1992,21,0.99787896
"Male",1992,22,0.99777765
"Male",1992,23,0.99768077
"Male",1992,24,0.9975922
"Male",1992,25,0.99751793
"Male",1992,26,0.99745746
"Male",1992,27,0.99740288
"Male",1992,28,0.99734525
"Male",1992,29,0.99727472
"Male",1992,30,0.99718014
"Male",1992,31,0.99705607
"Male",1992,32,0.99690605
"Male",1992,33,0.99673515
"Male",1992,34,0.99654984
"Male",1992,35,0.99635812
"Male",1992,36,0.99616381
"Male",1992,37,0.99596061
"Male",1992,38,0.99573973
"Male",1992,39,0.99549044
"Male",1992,40,0.99519956
"Male",1992,41,0.99485503
"Male",1992,42,0.99445228
"Male",1992,43,0.99398778
"Male",1992,44,0.99345819
"Male",1992,45,0.99286062
"Male",1992,46,0.9921935
"Male",1992,47,0.9914582
"Male",1992,48,0.9906591
"Male",1992,49,0.98980399
"Male",1992,50,0.98890482
"Male",1992,51,0.98797228
"Male",1992,52,0.98699397
"Male",1992,53,0.98594585
"Male",1992,54,0.98479658
"Male",1992,55,0.9835058
"Male",1992,56,0.9820286
"Male",1992,57,0.98034847
"Male",1992,58,0.9784634
"Male",1992,59,0.9763772
"Male",1992,60,0.97410209
"Male",1992,61,0.97165786
"Male",1992,62,0.96905097
"Male",1992,63,0.96628063
"Male",1992,64,0.96334774
"Male",1992,65,0.96025512
"Male",1992,66,0.95700512
"Male",1992,67,0.95357428
"Male",1992,68,0.94991487
"Male",1992,69,0.94596592
"Male",1992,70,0.94165136
"Male",1992,71,0.93688106
"Male",1992,72,0.93161267
"Male",1992,73,0.92585808
"Male",1992,74,0.91964631
"Male",1992,75,0.91302627
"Male",1992,76,0.90606778
"Male",1992,77,0.89880021
"Male",1992,78,0.89119102
"Male",1992,79,0.88319558
"Male",1992,80,0.87475876
"Male",1992,81,0.86581403
"Male",1992,82,0.85632621
"Male",1992,83,0.84631804
"Male",1992,84,0.83582806
"Male",1992,85,0.82490909
"Male",1992,86,0.81362843
"Male",1992,87,0.80203646
"Male",1992,88,0.79013441
"Male",1992,89,0.77791488
"Male",1992,90,0.76536644
"Male",1992,91,0.75247332
"Male",1992,92,0.7392432
"Male",1992,93,0.72574931
"Male",1992,94,0.71208495
"Male",1992,95,0.69834362
"Male",1992,96,0.68442412
"Male",1992,97,0.67044189
"Male",1992,98,0.6564459
"Male",1992,99,0.64248537
"Male",1992,100,0
"Male",1993,0,0.91646152
"Male",1993,1,0.98528497
"Male",1993,2,0.99373728
"Male",1993,3,0.99534055
"Male",1993,4,0.99567142
"Male",1993,5,0.9961805
"Male",1993,6,0.99685288
"Male",1993,7,0.99757211
"Male",1993,8,0.99822162
"Male",1993,9,0.99868472
"Male",1993,10,0.99884719
"Male",1993,11,0.99888607
"Male",1993,12,0.99884496
"Male",1993,13,0.99874896
"Male",1993,14,0.99862254
"Male",1993,15,0.99849717
"Male",1993,16,0.99838655
"Male",1993,17,0.99828844
"Male",1993,18,0.9981974
"Male",1993,19,0.99810686
"Male",1993,20,0.99801039
"Male",1993,21,0.99790743
"Male",1993,22,0.99780308
"Male",1993,23,0.99770198
"Male",1993,24,0.99760903
"Male",1993,25,0.99753083
"Male",1993,26,0.99746718
"Male",1993,27,0.99741006
"Male",1993,28,0.99735026
"Male",1993,29,0.99727761
"Male",1993,30,0.99718076
"Male",1993,31,0.99705428
"Male",1993,32,0.99690208
"Male",1993,33,0.99672971
"Male",1993,34,0.99654413
"Male",1993,35,0.99635401
"Male",1993,36,0.99616355
"Male",1993,37,0.99596612
"Male",1993,38,0.99575251
"Male",1993,39,0.9955115
"Male",1993,40,0.9952294
"Male",1993,41,0.99489375
"Male",1993,42,0.99449994
"Male",1993,43,0.99404434
"Male",1993,44,0.99352341
"Male",1993,45,0.99293406
"Male",1993,46,0.99227454
"Male",1993,47,0.99154624
"Male",1993,48,0.9907536
"Male",1993,49,0.98990462
"Male",1993,50,0.98901173
"Male",1993,51,0.98808629
"Male",1993,52,0.98711664
"Male",1993,53,0.98607936
"Male",1993,54,0.98494389
"Male",1993,55,0.98367106
"Male",1993,56,0.98221719
"Male",1993,57,0.98056559
"Male",1993,58,0.97871318
"Male",1993,59,0.97666202
"Male",1993,60,0.97442165
"Male",1993,61,0.97200859
"Male",1993,62,0.9694291
"Male",1993,63,0.96668441
"Male",1993,64,0.96377851
"Male",1993,65,0.96071849
"Male",1993,66,0.95751201
"Male",1993,67,0.95413907
"Male",1993,68,0.95055381
"Male",1993,69,0.94669745
"Male",1993,70,0.94249651
"Male",1993,71,0.93786362
"Male",1993,72,0.93275512
"Male",1993,73,0.92717625
"Male",1993,74,0.92114616
"Male",1993,75,0.9147005
"Male",1993,76,0.9078923
"Male",1993,77,0.90074364
"Male",1993,78,0.89322797
"Male",1993,79,0.88531121
"Male",1993,80,0.87695366
"Male",1993,81,0.86810832
"Male",1993,82,0.85874851
"Male",1993,83,0.8488846
"Male",1993,84,0.83853697
"Male",1993,85,0.82773588
"Male",1993,86,0.81652137
"Male",1993,87,0.80492658
"Male",1993,88,0.79296034
"Male",1993,89,0.78062941
"Male",1993,90,0.76794118
"Male",1993,91,0.754903
"Male",1993,92,0.74154112
"Male",1993,93,0.72792934
"Male",1993,94,0.71415763
"Male",1993,95,0.70007689
"Male",1993,96,0.68596082
"Male",1993,97,0.67177306
"Male",1993,98,0.657564
"Male",1993,99,0.64338492
"Male",1993,100,0
"Male",1994,0,0.91868309
"Male",1994,1,0.98592555
"Male",1994,2,0.99404864
"Male",1994,3,0.99556415
"Male",1994,4,0.99585782
"Male",1994,5,0.99633255
"Male",1994,6,0.99697256
"Male",1994,7,0.99766298
"Male",1994,8,0.99828888
"Male",1994,9,0.99873528
"Male",1994,10,0.99888961
"Male",1994,11,0.99892392
"Male",1994,12,0.99888023
"Male",1994,13,0.99878269
"Male",1994,14,0.99865528
"Male",1994,15,0.9985294
"Male",1994,16,0.99841875
"Male",1994,17,0.99832089
"Male",1994,18,0.99823022
"Male",1994,19,0.99813974
"Male",1994,20,0.99804228
"Male",1994,21,0.99793692
"Male",1994,22,0.99782886
"Male",1994,23,0.99772322
"Male",1994,24,0.99762566
"Male",1994,25,0.99754344
"Male",1994,26,0.99747667
"Male",1994,27,0.99741716
"Male",1994,28,0.99735542
"Male",1994,29,0.9972809
"Male",1994,30,0.99718186
"Male",1994,31,0.99705276
"Male",1994,32,0.99689792
"Male",1994,33,0.99672342
"Male",1994,34,0.99653697
"Male",1994,35,0.99634811
"Male",1994,36,0.99616155
"Male",1994,37,0.99597033
"Male",1994,38,0.99576469
"Male",1994,39,0.99553282
"Male",1994,40,0.99526034
"Male",1994,41,0.99493425
"Male",1994,42,0.99454986
"Male",1994,43,0.99410357
"Male",1994,44,0.9935918
"Male",1994,45,0.99301119
"Male",1994,46,0.99235971
"Male",1994,47,0.99163884
"Male",1994,48,0.99085336
"Male",1994,49,0.99001181
"Male",1994,50,0.98912722
"Male",1994,51,0.98821169
"Male",1994,52,0.98725398
"Male",1994,53,0.98623122
"Male",1994,54,0.98511346
"Male",1994,55,0.98386217
"Male",1994,56,0.98243431
"Male",1994,57,0.98081289
"Male",1994,58,0.97899379
"Male",1994,59,0.97697752
"Male",1994,60,0.97477135
"Male",1994,61,0.97238916
"Male",1994,62,0.96983742
"Male",1994,63,0.96711981
"Male",1994,64,0.96424382
"Male",1994,65,0.96122142
"Male",1994,66,0.9580663
"Male",1994,67,0.95476203
"Male",1994,68,0.95126449
"Male",1994,69,0.94751647
"Male",1994,70,0.94344604
"Male",1994,71,0.9389673
"Male",1994,72,0.93403434
"Male",1994,73,0.92864576
"Male",1994,74,0.9228111
"Male",1994,75,0.91655261
"Male",1994,76,0.90990647
"Male",1994,77,0.90288742
"Male",1994,78,0.89547677
"Male",1994,79,0.88765213
"Male",1994,80,0.87938866
"Male",1994,81,0.87065853
"Male",1994,82,0.861443
"Male",1994,83,0.85173979
"Male",1994,84,0.84155132
"Male",1994,85,0.83088472
"Male",1994,86,0.81975185
"Male",1994,87,0.80816774
"Male",1994,88,0.79614862
"Male",1994,89,0.78371495
"Male",1994,90,0.77089194
"Male",1994,91,0.75770936
"Male",1994,92,0.74421176
"Male",1994,93,0.73047392
"Male",1994,94,0.71658399
"Male",1994,95,0.70242929
"Male",1994,96,0.68813929
"Male",1994,97,0.67376846
"Male",1994,98,0.65936931
"Male",1994,99,0.64499523
"Male",1994,100,0
"Male",1995,0,0.9209041
"Male",1995,1,0.98654301
"Male",1995,2,0.9943418
"Male",1995,3,0.99577315
"Male",1995,4,0.99603192
"Male",1995,5,0.99647359
"Male",1995,6,0.99708182
"Male",1995,7,0.99774365
"Male",1995,8,0.99834603
"Male",1995,9,0.99877592
"Male",1995,10,0.99892258
"Male",1995,11,0.99895256
"Male",1995,12,0.99890631
"Male",1995,13,0.99880714
"Male",1995,14,0.99867862
"Male",1995,15,0.99855212
"Male",1995,16,0.99844133
"Male",1995,17,0.99834361
"Male",1995,18,0.99825303
"Male",1995,19,0.99816212
"Male",1995,20,0.9980631
"Male",1995,21,0.99795483
"Male",1995,22,0.99784273
"Male",1995,23,0.99773239
"Male",1995,24,0.99763011
"Male",1995,25,0.99754386
"Male",1995,26,0.99747408
"Male",1995,27,0.9974123
"Male",1995,28,0.99734863
"Male",1995,29,0.99727206
"Male",1995,30,0.99717035
"Male",1995,31,0.99703783
"Male",1995,32,0.99687936
"Male",1995,33,0.99670171
"Male",1995,34,0.99651346
"Male",1995,35,0.99632525
"Male",1995,36,0.99614241
"Male",1995,37,0.99595749
"Male",1995,38,0.99576007
"Male",1995,39,0.99553761
"Male",1995,40,0.99527491
"Male",1995,41,0.99495834
"Male",1995,42,0.9945832
"Male",1995,43,0.99414582
"Male",1995,44,0.99364251
"Male",1995,45,0.99306976
"Male",1995,46,0.99242546
"Male",1995,47,0.99171136
"Male",1995,48,0.9909327
"Male",1995,49,0.99009867
"Male",1995,50,0.98922329
"Male",1995,51,0.98831967
"Male",1995,52,0.98737691
"Male",1995,53,0.98637222
"Male",1995,54,0.98527568
"Male",1995,55,0.9840488
"Male",1995,56,0.98264856
"Male",1995,57,0.98105759
"Male",1995,58,0.97927095
"Male",1995,59,0.97728791
"Male",1995,60,0.97511392
"Male",1995,61,0.97276073
"Male",1995,62,0.97023534
"Male",1995,63,0.96754395
"Male",1995,64,0.96469778
"Male",1995,65,0.96171385
"Male",1995,66,0.95861199
"Male",1995,67,0.95537929
"Male",1995,68,0.95197314
"Male",1995,69,0.94833765
"Male",1995,70,0.94440223
"Male",1995,71,0.94008222
"Male",1995,72,0.93532932
"Male",1995,73,0.93013526
"Male",1995,74,0.92449969
"Male",1995,75,0.91843135
"Male",1995,76,0.91194941
"Male",1995,77,0.90506123
"Male",1995,78,0.89775512
"Male",1995,79,0.89002
"Male",1995,80,0.88184659
"Male",1995,81,0.87322707
"Male",1995,82,0.86415156
"Male",1995,83,0.85460549
"Male",1995,84,0.84457347
"Male",1995,85,0.83404003
"Male",1995,86,0.82298942
"Male",1995,87,0.81141854
"Male",1995,88,0.7993499
"Male",1995,89,0.78681637
"Male",1995,90,0.77385996
"Male",1995,91,0.76053186
"Male",1995,92,0.74689437
"Male",1995,93,0.73302369
"Male",1995,94,0.71900647
"Male",1995,95,0.70479051
"Male",1995,96,0.69033957
"Male",1995,97,0.67579727
"Male",1995,98,0.66121773
"Male",1995,99,0.64665615
"Male",1995,100,0
"Male",1996,0,0.92314586
"Male",1996,1,0.98715046
"Male",1996,2,0.99462724
"Male",1996,3,0.99597687
"Male",1996,4,0.99620238
"Male",1996,5,0.99661178
"Male",1996,6,0.99718847
"Male",1996,7,0.99782166
"Male",1996,8,0.99840049
"Male",1996,9,0.99881398
"Male",1996,10,0.99895346
"Male",1996,11,0.99897944
"Male",1996,12,0.99893074
"Male",1996,13,0.99882988
"Male",1996,14,0.99870014
"Male",1996,15,0.99857286
"Male",1996,16,0.99846176
"Male",1996,17,0.99836399
"Male",1996,18,0.99827321
"Male",1996,19,0.99818142
"Male",1996,20,0.99808036
"Male",1996,21,0.99796879
"Male",1996,22,0.99785253
"Male",1996,23,0.99773753
"Male",1996,24,0.99763063
"Male",1996,25,0.99754055
"Male",1996,26,0.99746802
"Male",1996,27,0.99740424
"Male",1996,28,0.99733889
"Male",1996,29,0.99726043
"Male",1996,30,0.99715596
"Male",1996,31,0.99701959
"Male",1996,32,0.99685675
"Male",1996,33,0.99667506
"Male",1996,34,0.9964842
"Male",1996,35,0.99629616
"Male",1996,36,0.99611707
"Male",1996,37,0.99593891
"Male",1996,38,0.99575041
"Male",1996,39,0.99553807
"Male",1996,40,0.99528566
"Male",1996,41,0.99497877
"Male",1996,42,0.99461268
"Male",1996,43,0.99418379
"Male",1996,44,0.9936884
"Male",1996,45,0.99312293
"Male",1996,46,0.99248528
"Male",1996,47,0.99177759
"Male",1996,48,0.99100578
"Male",1996,49,0.99018
"Male",1996,50,0.98931554
"Male",1996,51,0.98842682
"Male",1996,52,0.98750305
"Male",1996,53,0.98652108
"Male",1996,54,0.98545049
"Male",1996,55,0.98425216
"Male",1996,56,0.98288228
"Male",1996,57,0.98132298
"Male",1996,58,0.97956869
"Male",1996,59,0.97761773
"Male",1996,60,0.97547432
"Male",1996,61,0.97314886
"Male",1996,62,0.97064911
"Male",1996,63,0.96798366
